url, time, page_size, depth, page_status
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781776950867, 06:55:13 09/27/2024, 213686, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781761348211, 06:55:13 09/27/2024, 213686, 2, 200
https://www.interislander.co.nz/book/discount-fares-for-seniors#main-content, 06:55:15 09/27/2024, 36194, 2, 200
https://www.penguin.co.nz/books/am-i-black-enough-for-you-9781761046162, 06:55:18 09/27/2024, 98798, 2, 200
https://www.penguin.co.nz/books/killing-commendatore-9781784707330, 06:55:21 09/27/2024, 106853, 2, 200
https://www.penguin.co.nz/authors/cathy-freeman, 06:55:24 09/27/2024, 63577, 2, 200
https://www.penguin.co.nz/books/born-to-run-9780143302384, 06:55:27 09/27/2024, 87713, 2, 200
https://www.penguin.co.nz/news/4276-2023-storylines-notable-books-list, 06:55:30 09/27/2024, 109390, 2, 200
https://www.penguin.co.nz/authors/imogen-hermes-gowar, 06:55:32 09/27/2024, 62709, 2, 200
https://www.penguin.co.nz/authors/dub-leffler, 06:55:35 09/27/2024, 63091, 2, 200
https://www.penguin.co.nz/authors/raewyn-caisley, 06:55:38 09/27/2024, 76536, 2, 200
https://www.penguin.co.nz/books/the-mermaid-and-mrs-hancock-9781784705992, 06:55:42 09/27/2024, 110614, 2, 200
https://www.penguin.co.nz/authors/phillip-walleystack, 06:55:44 09/27/2024, 62398, 2, 200
https://www.penguin.co.nz/books/rocky-and-louie-9780143778943, 06:55:48 09/27/2024, 99885, 2, 200
https://www.penguin.co.nz/news/4331-call-for-applications-for-maori-and-pacific-publishing-scholarship, 06:55:51 09/27/2024, 81998, 2, 200
https://www.penguin.co.nz/authors/debra-oswald, 06:55:53 09/27/2024, 66109, 2, 200
https://www.penguin.co.nz/authors/phillip-gwynne, 06:55:56 09/27/2024, 73692, 2, 200
https://www.stjohn.org.nz/news--info/news--articles/hato-hone-st-john-unveils-new-complex-patient-ambulance-vehicle-for-otago/, 06:55:58 09/27/2024, 83069, 2, 200
https://www.penguin.co.nz/books/deadly-unna-9780141300498, 06:56:02 09/27/2024, 92684, 2, 200
https://www.penguin.co.nz/books/the-whole-bright-year-9780143788263, 06:56:06 09/27/2024, 90919, 2, 200
https://www.penguin.co.nz/authors/toni-morrison, 06:56:08 09/27/2024, 83563, 2, 200
https://www.penguin.co.nz/books/race-9781784872779, 06:56:12 09/27/2024, 134174, 2, 200
https://www.penguin.co.nz/news/4390-penguin-random-house-to-expand-bluey-publishing-program-with-new-illustrated-chapter-books-in-2024, 06:56:15 09/27/2024, 83425, 2, 200
https://www.penguin.co.nz/authors/julian-barnes, 06:56:17 09/27/2024, 91193, 2, 200
https://www.penguin.co.nz/books/yassmins-story-9780857986177, 06:56:20 09/27/2024, 91811, 2, 200
https://www.penguin.co.nz/authors/jack-charles, 06:56:23 09/27/2024, 61854, 2, 200
https://www.penguin.co.nz/books/the-only-story-9781784708313, 06:56:28 09/27/2024, 99977, 2, 200
https://www.penguin.co.nz/books/jack-charles-9781760899158, 06:56:33 09/27/2024, 89634, 2, 200
https://www.penguin.co.nz/authors/antoinette-lattouf, 06:56:36 09/27/2024, 62914, 2, 200
https://www.penguin.co.nz/news/4401-praised-and-popular-books-nominated-for-2024-ockham-new-zealand-book-awards, 06:56:39 09/27/2024, 93485, 2, 200
https://www.penguin.co.nz/authors/tayari-jones, 06:56:42 09/27/2024, 65708, 2, 200
https://www.penguin.co.nz/books/how-to-lose-friends-and-influence-white-people-9781761044007, 06:56:45 09/27/2024, 98206, 2, 200
https://www.interislander.co.nz/book/promotions-and-deals/bbh-cook-strait-ferry-discount, 06:56:48 09/27/2024, 31864, 2, 200
https://www.penguin.co.nz/articles/3478-love-dolly-alderton-this-is-what-you-should-read-after-everything-i-know-about-love, 06:56:51 09/27/2024, 82707, 2, 200
https://www.penguin.co.nz/authors/majok-tulba, 06:56:54 09/27/2024, 64136, 2, 200
https://www.penguin.co.nz/books/an-american-marriage-9781760894313, 06:56:59 09/27/2024, 99014, 2, 200
https://www.penguin.co.nz/books/when-elephants-fight-9781760144425, 06:57:02 09/27/2024, 78494, 2, 200
https://www.penguin.co.nz/authors/david-lawrence, 06:57:05 09/27/2024, 69241, 2, 200
https://www.penguin.co.nz/news/4426-2024-nz-booklovers-awards-shortlist, 06:57:08 09/27/2024, 88549, 2, 200
https://www.penguin.co.nz/authors/ceridwen-dovey, 06:57:11 09/27/2024, 69249, 2, 200
https://www.penguin.co.nz/authors/shelley-ware, 06:57:15 09/27/2024, 65184, 2, 200
https://www.penguin.co.nz/authors/tiwi-college-alalinguwi-jarrakarlinga, 06:57:18 09/27/2024, 67042, 2, 200
https://www.penguin.co.nz/books/in-the-garden-of-the-fugitives-9781926428598, 06:57:21 09/27/2024, 99129, 2, 200
https://www.penguin.co.nz/books/japarrika-9780143790280, 06:57:24 09/27/2024, 85356, 2, 200
https://www.penguin.co.nz/authors/gregg-dreise, 06:57:27 09/27/2024, 72813, 2, 200
https://www.penguin.co.nz/news/4549-2024-ockham-new-zealand-book-awards-shortlist, 06:57:30 09/27/2024, 83617, 2, 200
https://www.penguin.co.nz/authors/tara-june-winch, 06:57:33 09/27/2024, 60684, 2, 200
https://www.penguin.co.nz/books/my-culture-and-me-9780143789376, 06:57:37 09/27/2024, 92124, 2, 200
https://www.interislander.co.nz/book/discount-fares-for-students#main-content, 06:57:40 09/27/2024, 33158, 2, 200
https://www.penguin.co.nz/authors/yassmin-abdel-magied, 06:57:43 09/27/2024, 65596, 2, 200
https://www.penguin.co.nz/books/the-yield-winner-of-the-2020-miles-franklin-award-9781760899462, 06:57:47 09/27/2024, 116045, 2, 200
https://www.penguin.co.nz/books/you-must-be-layla-9780143788515, 06:57:49 09/27/2024, 95510, 2, 200
https://www.penguin.co.nz/books/looking-for-alibrandi-9781761047206, 06:57:52 09/27/2024, 104031, 2, 200
https://www.penguin.co.nz/news/4628-2024-nz-book-awards-for-children-and-young-adults-winners, 06:57:55 09/27/2024, 82092, 2, 200
https://www.penguin.co.nz/books/big-sky-9780552776660, 06:57:58 09/27/2024, 108704, 2, 200
https://www.penguin.co.nz/authors/robin-diangelo, 06:58:00 09/27/2024, 63404, 2, 200
https://www.penguin.co.nz/books/white-fragility-9780141990569, 06:58:03 09/27/2024, 90436, 2, 200
https://www.penguin.co.nz/authors/ronnie-scott, 06:58:06 09/27/2024, 64401, 2, 200
https://www.penguin.co.nz/authors/chloe-hooper, 06:58:08 09/27/2024, 65453, 2, 200
https://www.penguin.co.nz/books/the-tall-man-9780143010661, 06:58:11 09/27/2024, 94936, 2, 200
https://www.penguin.co.nz/news/4629-theres-a-cure-for-this-ockham-win, 06:58:14 09/27/2024, 84712, 2, 200
https://www.penguin.co.nz/books/the-adversary-9781761343414, 06:58:17 09/27/2024, 91883, 2, 200
https://www.penguin.co.nz/authors/ibram-x-kendi, 06:58:20 09/27/2024, 72176, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781776950935, 06:58:20 09/27/2024, 213686, 2, 200
https://www.interislander.co.nz/book/group-bookings#main-content, 06:58:23 09/27/2024, 28403, 2, 200
https://www.kiwirailfreight.co.nz/interislander-cv/dangerous-goods/, 06:58:26 09/27/2024, None, 2, 404
https://www.penguin.co.nz/books/be-antiracist-9781847926753, 06:58:29 09/27/2024, 87812, 2, 200
https://www.penguin.co.nz/authors/robert-drewe, 06:58:32 09/27/2024, 84201, 2, 200
https://www.penguin.co.nz/books/21-lessons-for-the-21st-century-9781784708283, 06:58:35 09/27/2024, 113663, 2, 200
https://www.penguin.co.nz/authors/ngozi-okonjo-iweala, 06:58:37 09/27/2024, 72427, 2, 200
https://www.penguin.co.nz/news/4591-2024-nz-book-awards-for-children-and-young-adults-finalists, 06:58:40 09/27/2024, 94558, 2, 200
https://www.penguin.co.nz/books/the-true-colour-of-the-sea-9780143782681, 06:58:42 09/27/2024, 96504, 2, 200
https://www.penguin.co.nz/authors/julia-gillard, 06:58:45 09/27/2024, 75505, 2, 200
https://www.penguin.co.nz/books/women-and-leadership-9781761043734, 06:58:49 09/27/2024, 106264, 2, 200
https://www.penguin.co.nz/authors/molly-murn, 06:58:52 09/27/2024, 62150, 2, 200
https://www.thewarehouse.co.nz/search?q=9781776958047, 06:58:52 09/27/2024, None, 2, 403
https://www.whitcoulls.co.nz/9781776958047, 06:58:54 09/27/2024, 409238, 2, 200
https://www.penguin.co.nz/books/heart-of-the-grass-tree-9781760899196, 06:58:57 09/27/2024, 96051, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9781776958047, 06:58:59 09/27/2024, None, 2, 403
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9780241740613, 06:58:59 09/27/2024, 213686, 2, 200
https://www.booking.interislander.co.nz/booking/travel-details.aspx, 06:59:00 09/27/2024, None, 2, None
https://www.mightyape.co.nz/search?s=9781776958047, 06:59:03 09/27/2024, 244058, 2, 200
https://www.penguin.co.nz/news/4627-panz-book-design-awards-2024-shortlist, 06:59:06 09/27/2024, 93001, 2, 200
https://www.thenile.co.nz/books/9781776958047, 06:59:07 09/27/2024, None, 2, 403
https://www.penguin.co.nz/news/4642-booksellers-industry-award-winners, 06:59:09 09/27/2024, 89306, 2, 200
https://www.penguin.co.nz/books/the-coconut-children-9781761045998, 06:59:12 09/27/2024, 107630, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781761048753, 06:59:14 09/27/2024, 53461, 2, 200
https://www.paperplus.co.nz/search?q=9781761048753&u=t%3Dbook, 06:59:18 09/27/2024, 140952, 2, 200
https://www.penguin.co.nz/books/the-shepherds-hut-9780143795490, 06:59:21 09/27/2024, 119389, 2, 200
https://www.thewarehouse.co.nz/search?q=9781761048753, 06:59:21 09/27/2024, None, 2, 403
https://www.whitcoulls.co.nz/9781761048753, 06:59:23 09/27/2024, 409709, 2, 200
https://www.penguin.co.nz/news/4654-best-books-of-the-year-for-young-nz-readers, 06:59:26 09/27/2024, 89744, 2, 200
https://www.penguin.co.nz/authors/erin-morgenstern, 06:59:28 09/27/2024, 71178, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9781761048753, 06:59:29 09/27/2024, None, 2, 403
https://booking.interislander.co.nz/Booking/Booking-Search.aspx, 06:59:31 09/27/2024, 20113, 2, 200
https://www.mightyape.co.nz/search?s=9781761048753, 06:59:35 09/27/2024, 268635, 2, 200
https://www.penguin.co.nz/books/the-starless-sea-9781784702861, 06:59:38 09/27/2024, 111740, 2, 200
https://www.thenile.co.nz/books/9781761048753, 06:59:38 09/27/2024, None, 2, 403
https://www.penguin.co.nz/news/4705-booker-prize-shortlist-2024, 06:59:41 09/27/2024, 91498, 2, 200
https://www.penguin.co.nz/authors/ali-smith, 06:59:44 09/27/2024, 81397, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9780241608371, 06:59:45 09/27/2024, 58355, 2, 200
https://www.paperplus.co.nz/search?q=9780241608371&u=t%3Dbook, 06:59:50 09/27/2024, 139250, 2, 200
https://www.penguin.co.nz/books/summer-9780241973370, 06:59:52 09/27/2024, 96062, 2, 200
https://www.thewarehouse.co.nz/search?q=9780241608371, 06:59:52 09/27/2024, None, 2, 403
https://www.whitcoulls.co.nz/9780241608371, 06:59:54 09/27/2024, 404805, 2, 200
https://www.penguin.co.nz/news/4709-panz-book-design-awards-2024-winners, 06:59:57 09/27/2024, 87089, 2, 200
https://www.penguin.co.nz/books/oh-william-9780241992210, 07:00:00 09/27/2024, 102790, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9780241608371, 07:00:01 09/27/2024, None, 2, 403
https://www.interislander.co.nz/book/manage-your-booking#main-content, 07:00:05 09/27/2024, 28338, 2, 200
https://www.mightyape.co.nz/search?s=9780241608371, 07:00:08 09/27/2024, 179788, 2, 200
https://www.penguin.co.nz/books/bewilderment-9781804951668, 07:00:12 09/27/2024, 92820, 2, 200
https://www.thenile.co.nz/books/9780241608371, 07:00:12 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/we-solve-murders-9781405961523, 07:00:14 09/27/2024, 93414, 2, 200
https://www.penguin.co.nz/authors/damon-galgut, 07:00:18 09/27/2024, 69473, 2, 200
https://www.penguin.co.nz/books/we-solve-murders-9780241608364, 07:00:20 09/27/2024, 97142, 2, 200
https://www.penguin.co.nz/books/we-solve-murders-9780241998441, 07:00:23 09/27/2024, 90586, 2, 200
https://www.penguin.co.nz/books/the-promise-9781529113877, 07:00:26 09/27/2024, 120276, 2, 200
https://www.penguin.co.nz/books/we-solve-murders-9780241608388, 07:00:29 09/27/2024, 94040, 2, 200
http://www.stjohn.org.nz/about-st-john/history/archives/, 07:00:32 09/27/2024, 61007, 2, 200
https://www.matakanacoast.co.nz/listings/art-design/, 07:00:34 09/27/2024, 166330, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781529928570, 07:00:34 09/27/2024, 213686, 2, 200
https://www.matakanacoast.co.nz/listings/wellsford-te-hana-te-arai/, 07:00:35 09/27/2024, 172304, 2, 200
http://www.stjohn.org.nz/about-st-john/history/the-st-john-of-jerusalem-eye-hospital-group/, 07:00:38 09/27/2024, 64793, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781776957088, 07:00:39 09/27/2024, 54191, 2, 200
https://www.paperplus.co.nz/search?q=9781776957088&u=t%3Dbook, 07:00:45 09/27/2024, 151692, 2, 200
http://www.stjohn.org.nz/about-st-john/history/the-amalfi-cross/, 07:00:48 09/27/2024, 60099, 2, 200
https://www.thewarehouse.co.nz/search?q=9781776957088, 07:00:48 09/27/2024, None, 2, 403
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9780857506801, 07:00:48 09/27/2024, 213686, 2, 200
https://www.whitcoulls.co.nz/9781776957088, 07:00:50 09/27/2024, 411243, 2, 200
http://www.stjohn.org.nz/about-st-john/history/in-new-zealand/, 07:00:53 09/27/2024, 63409, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9781776957088, 07:00:54 09/27/2024, None, 2, 403
https://www.mightyape.co.nz/search?s=9781776957088, 07:00:57 09/27/2024, 197386, 2, 200
http://www.stjohn.org.nz/about-st-john/history/the-order-in-detail/, 07:01:00 09/27/2024, 65093, 2, 200
https://www.thenile.co.nz/books/9781776957088, 07:01:01 09/27/2024, None, 2, 403
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9780857506801, 07:01:02 09/27/2024, 59105, 2, 200
https://www.penguin.co.nz/books/tangi-9781776950485, 07:01:09 09/27/2024, 98873, 2, 200
https://www.matakanacoast.co.nz/listing/glass-bottom-boat-tours/, 07:01:10 09/27/2024, 71012, 2, 200
https://www.penguin.co.nz/books/pounamu-pounamu-9780143010913, 07:01:14 09/27/2024, 98349, 2, 200
https://www.stjohn.org.nz/news--info/news--articles/hato-hone-st-john-and-fire-and-emergency-nz-provide-reassurance-for-omarama-about-enhanced-first-response-trial/, 07:01:16 09/27/2024, 84020, 2, 200
https://portal.matakanacoast.co.nz/walking-hiking/donkeys-at-highfield/, 07:01:16 09/27/2024, None, 2, 403
https://www.matakanacoast.co.nz/listings/snells-beach-mahurangi-east-algies-bay-scotts-landing/, 07:01:16 09/27/2024, 169751, 2, 200
https://www.matakanacoast.co.nz/listing/goat-island-dive-snorkel/, 07:01:17 09/27/2024, 65788, 2, 200
http://www.stjohn.org.nz/medical-alarms/medical-alarm-demonstration-and-free-trial/#medical_alarm_tcs, 07:01:20 09/27/2024, 58008, 2, 200
https://portal.matakanacoast.co.nz/walking-hiking/kids-tawharanui-pete-fisher/, 07:01:20 09/27/2024, None, 2, 403
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781529928570, 07:01:21 09/27/2024, 51298, 2, 200
https://www.penguin.co.nz/articles/1930-5-things-to-know-about-haruki-murakamis-killing-commendatore, 07:01:26 09/27/2024, 82662, 2, 200
https://portal.matakanacoast.co.nz/walking-hiking/pouwhenua-of-matakana/, 07:01:27 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/bulibasha-9781742288109, 07:01:30 09/27/2024, 87584, 2, 200
https://www.matakanacoast.co.nz/listings/omaha-point-wells/, 07:01:31 09/27/2024, 167133, 2, 200
https://buy.stjohn.org.nz/medical-alarms/enquire-now/health-professional-enquiry/, 07:01:33 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/black-marks-on-the-white-page-9780143770305, 07:01:39 09/27/2024, 94336, 2, 200
https://www.stjohn.org.nz/contact-us/privacy-notice/?_ga=2.186430697.1992538314.1595466802-1224665587.1581974777&_gac=1.45878288.1594959736.EAIaIQobChMIibXH9bfT6gIVzjUrCh1Z2wu6EAAYASAAEgI3-_D_BwE, 07:01:41 09/27/2024, 73001, 2, 200
https://portal.matakanacoast.co.nz/walking-hiking/sealoin-at-ti-point/, 07:01:41 09/27/2024, None, 2, 403
https://www.matakanacoast.co.nz/listings/leigh-goat-island-pakiri-whangateau/, 07:01:42 09/27/2024, 172240, 2, 200
https://www.penguin.co.nz/articles/4244-what-were-reading-this-long-weeked, 07:01:45 09/27/2024, 87339, 2, 200
https://www.penguin.co.nz/books/navigating-the-stars-9780143774990, 07:01:49 09/27/2024, 101067, 2, 200
https://www.penguin.co.nz/authors/alan-connor, 07:01:52 09/27/2024, 69384, 2, 200
https://booking.interislander.co.nz/Booking/Select-Sailings.aspx, 07:01:56 09/27/2024, 115462, 2, 200
https://www.penguin.co.nz/books/the-thursday-murder-club-9780241425459, 07:01:57 09/27/2024, None, 2, 404
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781776950898, 07:01:58 09/27/2024, 54069, 2, 200
https://www.penguin.co.nz/books/eyewitness-travel-phrase-book-italian-9780241289389, 07:02:01 09/27/2024, 85007, 2, 200
https://www.paperplus.co.nz/search?q=9781776950898&u=t%3Dbook, 07:02:05 09/27/2024, 146581, 2, 200
https://www.penguin.co.nz/authors/tahir-shah, 07:02:08 09/27/2024, 64283, 2, 200
https://www.penguin.co.nz/books/the-caliphs-house-9781409044796, 07:02:11 09/27/2024, 88517, 2, 200
https://www.thewarehouse.co.nz/search?q=9781776950898, 07:02:11 09/27/2024, None, 2, 403
https://www.penguin.co.nz/authors/anselm-kiefer, 07:02:14 09/27/2024, 62606, 2, 200
https://www.penguin.co.nz/authors/karl-ove-knausgaard, 07:02:17 09/27/2024, 81026, 2, 200
https://4es.nz/shop/, 07:02:19 09/27/2024, 36542, 2, 200
https://www.whitcoulls.co.nz/9781776950898, 07:02:21 09/27/2024, 404129, 2, 200
https://www.penguin.co.nz/books/summer-9781784703295, 07:02:25 09/27/2024, 89548, 2, 200
https://www.interislander.co.nz/plan/travelling-with-your-motorbike#e787, 07:02:27 09/27/2024, 44542, 2, 200
https://www.interislander.co.nz/checking-in-as-a-foot-passenger-3, 07:02:29 09/27/2024, 45370, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781785948602, 07:02:30 09/27/2024, 213686, 2, 200
https://www.penguin.co.nz/authors/wade-davis, 07:02:33 09/27/2024, 65785, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9781776950898, 07:02:34 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/magdalena-9781529112214, 07:02:38 09/27/2024, 97123, 2, 200
https://www.penguin.co.nz/authors/neal-ascherson, 07:02:42 09/27/2024, 61836, 2, 200
https://www.mightyape.co.nz/search?s=9781776950898, 07:02:45 09/27/2024, 152927, 2, 200
https://www.penguin.co.nz/books/black-sea-9781446418994, 07:02:48 09/27/2024, 84322, 2, 200
https://www.penguin.co.nz/authors/jack-kerouac, 07:02:54 09/27/2024, 90603, 2, 200
https://www.thenile.co.nz/books/9781776950898, 07:02:54 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/piers-of-the-homeless-night-9780241339183, 07:02:59 09/27/2024, 88956, 2, 200
https://www.penguin.co.nz/authors/paolo-vitaletti, 07:03:04 09/27/2024, 61571, 2, 200
https://4es.nz/subscriptions/, 07:03:06 09/27/2024, 42791, 2, 200
https://www.penguin.co.nz/browse/self-help-and-personal-development, 07:03:09 09/27/2024, 135990, 2, 200
https://www.penguin.co.nz/authors/jarrett-wrisley, 07:03:13 09/27/2024, 61571, 2, 200
https://www.penguin.co.nz/books/the-roads-to-rome-9781984822321, 07:03:15 09/27/2024, 81930, 2, 200
https://www.penguin.co.nz/browse/mind-body-spirit, 07:03:19 09/27/2024, 119414, 2, 200
https://www.penguin.co.nz/authors/lauren-elkin, 07:03:22 09/27/2024, 64203, 2, 200
https://www.penguin.co.nz/books/flaneuse-9781448191956, 07:03:25 09/27/2024, 94979, 2, 200
https://www.penguin.co.nz/authors/laurie-lee, 07:03:28 09/27/2024, 74829, 2, 200
https://www.penguin.co.nz/books/as-i-walked-out-one-midsummer-morning-9780241953280, 07:03:32 09/27/2024, 95929, 2, 200
